model,family,params_b,benchmark,strategy,seed,correct,numeric_present,rel_error,elapsed_sec,in_tokens,out_tokens,output
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.675,1.426,116,10,"{""answer"": 39000}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.6853932584269663,1.473,158,8,"{""answer"": 150}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.13793103448275862,1.433,127,10,"{""answer"": 25.00}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.4,1.288,114,8,"{""answer"": 150}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.2727272727272727,1.246,121,7,"{""answer"": ""24""}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,2.5,1.487,135,6,"{""answer"": 7}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.3972602739726027,1.022,96,7,"{""answer"": 44}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.625,0.984,82,6,"{""answer"": 6}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.08108108108108109,1.346,126,9,"{""answer"": 40.0}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.8289473684210527,1.289,122,8,"{""answer"": 273}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.09090909090909091,1.535,150,7,"{""answer"": 20}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.1111111111111111,1.407,161,7,"{""answer"": 20}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,1,1.0,0.0,1.244,112,7,"{""answer"": 40}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.225,1.474,135,7,"{""answer"": 31}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.13333333333333333,0.987,90,7,"{""answer"": 78}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,1,1.0,0.0,1.022,97,7,"{""answer"": 15}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.8666666666666667,1.446,115,10,"{""answer"": 24000}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,1.0,1.703,181,6,"{""answer"": 2}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.75,1.164,104,6,"{""answer"": 7}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.4,1.694,178,7,"{""answer"": 45}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.6666666666666666,1.024,85,8,"{""answer"": 5.0}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.5714285714285714,1.535,132,9,"{""answer"": 3000}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,1,1.0,0.0,1.302,98,7,"{""answer"": 32}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.45569620253164556,1.031,80,7,"{""answer"": 43}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,1,1.0,0.0,1.287,119,7,"{""answer"": 50}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.43373493975903615,1.525,130,8,"{""answer"": 119}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,1,1.0,0.0,1.029,87,7,"{""answer"": 12}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,1,1.0,0.0,1.088,80,8,"{""answer"": 133}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,1,1.0,0.0,1.107,80,8,"{""answer"": 168}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,1,1.0,0.0,1.268,104,7,"{""answer"": 81}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.08433734939759036,1.442,134,7,"{""answer"": 90}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,1,1.0,0.0,1.491,146,7,"{""answer"": 50}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,11.333333333333334,0.986,91,7,"{""answer"": 37}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.21875,1.044,96,7,"{""answer"": 25}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.25,1.132,94,9,"{""answer"": 25.0}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,1,1.0,0.0,1.057,91,7,"{""answer"": 35}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,1,1.0,0.0,1.13,88,8,"{""answer"": 540}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.6,1.315,119,7,"{""answer"": 24}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,1,1.0,0.0,1.006,90,6,"{""answer"": 5}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.029411764705882353,1.367,114,9,"{""answer"": 35.0}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,1,1.0,0.0,1.23,105,6,"{""answer"": 9}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,1,1.0,0.0,1.055,90,8,"{""answer"": 270}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.5714285714285714,1.906,167,8,"{""answer"": 150}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.42857142857142855,1.39,139,7,"{""answer"": 10}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,1,1.0,0.0,0.999,76,7,"{""answer"": 13}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.3333333333333333,1.312,118,7,"{""answer"": 20}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.25,1.755,169,9,"{""answer"": 15.0}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.4375,1.323,111,9,"{""answer"": 1058}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,1,1.0,0.0,1.341,108,9,"{""answer"": 2400}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.9009433962264151,1.562,139,9,"{""answer"": 3150}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,1,1.0,0.0,1.284,115,7,"{""answer"": 15}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.75,1.029,82,7,"{""answer"": 12}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,3.0,1.048,97,7,"{""answer"": 44}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.5,1.25,106,7,"{""answer"": 16}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,1,1.0,0.0,1.282,122,7,"{""answer"": 26}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,1.5,1.01,94,6,"{""answer"": 5}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.15384615384615385,1.514,134,7,"{""answer"": 22}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.2857142857142857,1.149,108,6,"{""answer"": 9}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.9307692307692308,1.235,117,7,"{""answer"": 27}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.2857142857142857,1.325,102,8,"{""answer"": 125}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.16666666666666666,1.544,159,8,"{""answer"": 2.5}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.6,0.995,96,7,"{""answer"": 48}"
qwen-7b,Qwen2.5-Instruct,7.0,gsm8k,structured,43,0,0.0,0.4230769230769231,1.078,95,8,"{""answer"": 150}"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.15,156,8,"A. Wrong, Wrong

Explanation:"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.125,156,4,A. Classifying
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.104,101,1,C
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.126,99,8,B. masculine/feminine personality traits
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.105,126,1,D
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.133,205,2,A.
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.108,117,2,A.
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.118,84,7,"A. Simple

Answer: A"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.119,93,8,A. The fallacy of laud
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.115,95,6,A. 36%
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.127,114,8,A. Most find citizenship easy to get
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.129,218,1,A
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.136,159,8,"A. True, True

Explanation:"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.141,232,2,A.
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.152,211,8,"A. Less, because the tension in"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.121,123,5,A. {1}
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.119,86,8,"D. Testes

Testes are"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.127,124,8,"A. Most women work in agriculture

"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.134,141,8,A. 0.496
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.143,170,8,A. (ii) and (iv
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.108,88,4,A. ATP.
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.113,93,5,C. Reliability.
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.098,84,1,A
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.127,135,5,"A. True, True"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.128,116,8,"A. 1 problem per minute

"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.128,112,8,B. First cities; Uruk Period
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.151,194,8,"A. Bed rest

Answer: A"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.129,123,8,A. Reagan's first term military spending
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.178,321,8,A. Biofeedback-based stress reduction program
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.138,148,8,"A. 4 m/s

Explanation"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.114,88,5,A. Work flow design
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.115,148,1,B
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.146,179,8,A. 2.5 * 
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.136,147,8,"A. Postwar Era, 1"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.129,129,8,"A. 1/6

To"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.115,146,1,A
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.128,104,8,A. pulmonary vein to the aorta
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.129,127,8,A. A different polypeptide is
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.129,100,8,C. Hereditary persistence of fetal ha
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.107,112,1,D
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.13,118,8,A. price elasticity of demand is highly
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.123,90,8,"A. Sensory memories

Sens"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.14,159,8,A. The accountant must indicate in the
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.111,112,1,B
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.119,157,1,C
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.11,98,1,B
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.142,203,1,C
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.189,350,1,C
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.244,480,1,B
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.207,350,1,C
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.156,122,8,A. will produce a high voice because
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.13,124,1,A
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.164,214,1,B
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.163,159,8,A. (60/6)—
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.186,208,8,C. Because the American realists exposed
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.143,112,6,A. B ⊃ W
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.187,220,8,A. (ii) and (iv
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.204,260,6,A. Pan-Africanism
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.143,100,6,A. Shannon and Weaver model
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.111,82,1,A
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.135,94,7,A. High rates in drug users
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.136,94,8,"B. minority carriers

Electrons in"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.135,95,8,A. peptidoglycan
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.155,151,8,A. (ii) and (iv
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.109,93,1,A
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.163,177,8,A. cricothyroid muscle is
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.17,194,6,A. C1-C2
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.143,101,8,"A. Sending lawmakers to educational seminars

"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.164,166,8,"A. Caveat emptor, Company"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.133,95,8,"A. Diarrheal diseases

"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.124,85,5,A. BRCA1
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.138,98,7,A. Current in one direction.
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.14,116,8,"A. 1/4

The"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.15,154,8,A. (A) Increased    
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.147,143,8,A. work function of the metal is
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.13,96,8,"A. 1

To determine the"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.117,117,2,A.
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.147,145,8,A. 212 g mol
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.14,104,8,A. The patient has a semi-formed
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.114,87,3,B. Cardinal
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.115,118,1,A
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.114,124,1,A
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.106,87,1,C
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.103,81,1,D
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.126,92,6,A. 160
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.145,137,8,A. US expansion was based on territory
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.122,136,1,A
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.157,183,8,"A. $10,00"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.114,108,1,A
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.15,155,8,"C. both A and B

Explanation"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.163,167,8,A. You should not use a grammar
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.152,133,8,"A. True, True

Explanation:"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.118,100,1,B
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.2,258,8,"A. Acute stress disorder

Explanation"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.158,160,8,"A. Social responsibility, Collaboration, Process"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.156,133,8,A. 3.4 × 
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.136,99,5,A. Fabry disease
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.119,119,1,B
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.128,159,1,D
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.14,107,6,A. 260
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.196,344,1,A
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.236,354,7,A. Emphasis on trade networks
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.207,334,1,A
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.147,177,1,D
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.158,146,8,"A. (1, 6)

"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.147,115,8,A. Finding a longest simple cycle in
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.167,180,8,"A. $520,0"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.118,109,1,D
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.143,119,8,A. Those who value a strong right
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.152,131,8,"A. After applying batch normalization, the"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.2,384,1,D
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.143,124,8,"C. Consequentialist, Annual audit"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.172,208,8,"A. top-down development

Explanation:"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.161,185,8,C. Dissection of the aorta
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.11,87,1,D
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.14,117,8,C. Should receive both breast milk and
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.141,110,8,A. posterior and medial to medial p
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.118,84,4,A. Physical layer
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.218,370,8,A. Compromising with free markets
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.181,243,8,A. C4 plants fix CO2
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.141,120,8,"A. 156

Explanation"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.14,123,8,B. The role of iron in neuro
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.14,108,8,"A. 100

Answer"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.16,193,8,"A. 860,4"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.116,116,1,D
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.145,146,6,C. A search engine.
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.106,90,1,D
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.13,93,8,"A. Picket Fences'
B"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.149,153,8,A. F: R -> R is
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.121,99,2,A.
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.15,142,8,A. around 75 substantial settlements
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.166,283,1,C
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.142,117,8,"A. by 4 fold

To"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.162,168,8,A. 5’ – GCAT
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.125,137,1,C
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.153,154,8,"A. Wrong, Wrong

Explanation:"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.122,119,2,A.
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.161,170,8,A. 11111
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.142,119,8,"C. Hypothalamus

Explanation"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.142,99,8,"C. 2

To determine the"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.178,301,1,D
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.112,86,1,D
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.227,354,5,A. Populism
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.125,86,4,C. Public affairs
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.143,102,8,"A. vice president

Explanation: The"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.173,219,8,B. The tax exemption would be invalidated
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.137,96,8,"A. 6

The maximum possible"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.136,99,5,A. global city.
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.215,330,8,A. The residency restriction is no longer
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.14,103,6,A. the weak nuclear force
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.108,84,1,B
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.138,164,1,C
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.108,85,1,C
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.141,100,8,"A. 62

The approximate"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.117,100,1,D
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.14,190,2,A.
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.158,165,8,"A. Wrong, Wrong

Explanation:"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.126,137,1,D
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.484,1007,8,"B. Exercise.

The article emphasizes the"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,0,,,0.156,100,8,"A. Callisto

Explanation: The"
qwen-0.5b,Qwen2.5-Instruct,0.5,mmlu,zero_shot,43,1,,,0.126,113,1,C
